Log file open, 01/22/23 12:47:08
[2023.01.22-12.57.19:557][  0]LogShaderCompilers: Display: Worker (5/5) finished batch of 10 jobs in 61.458s, TBasePassPSFPrecomputedVolumetricLightmapLightingPolicySkylight [WorkerTime=11.117s], TBasePassPSTLightMapPolicyHQ [WorkerTime=11.102s], TBasePassPSFNoLightMapPolicySkylight [WorkerTime=10.117s], TBasePassPSTLightMapPolicyLQSkylight [WorkerTime=9.527s], TBasePassPSFNoLightMapPolicySkylight [WorkerTime=9.012s], TBasePassVSFNoLightMapPolicy [WorkerTime=6.646s], TLightMapDensityPSFNoLightMapPolicy [WorkerTime=0.541s], FComposeVolumetricRTOverScenePS [WorkerTime=0.507s], TLightMapDensityPSFNoLightMapPolicy [WorkerTime=0.449s], DepthNoPixelPipeline
[2023.01.22-13.05.05:572][  0]LogShaderCompilers: Display: Worker (4/5) finished batch of 10 jobs in 64.455s, FSSDTemporalAccumulationCS [WorkerTime=34.236s], FSSDSpatialAccumulationCS [WorkerTime=6.744s], FSSDSpatialAccumulationCS [WorkerTime=4.369s], FSSDSpatialAccumulationCS [WorkerTime=4.190s], FSSDSpatialAccumulationCS [WorkerTime=3.455s], FSSDSpatialAccumulationCS [WorkerTime=3.430s], FSSDSpatialAccumulationCS [WorkerTime=3.248s], FVolumetricFogLightScatteringCS [WorkerTime=2.760s], FInjectShadowedLocalLightPS [WorkerTime=1.590s], FSSRTPrevFrameReductionCS [WorkerTime=0.349s]
[2023.01.22-13.05.10:941][  0]LogMaterial: Display: Missing cached shadermap for DefaultPostProcessMaterial in PCD3D_SM5, Default, SM5 (DDC key hash: 531798D59D6DF1E9EFE262A411D6622A0079ED90), compiling. 
[2023.01.22-13.05.10:964][  0]LogTurnkeySupport: Turnkey Device: Win64@DESKTOP-NUSSOOS: (Name=DESKTOP-NUSSOOS, Type=Computer, Status=Valid, , Flags="Device_InstallSoftwareValid")
[2023.01.22-13.05.14:262][  0]LogMeshReduction: Using QuadricMeshReduction for automatic static mesh reduction
[2023.01.22-13.05.14:262][  0]LogMeshReduction: Using SimplygonMeshReduction for automatic skeletal mesh reduction
[2023.01.22-13.05.14:262][  0]LogMeshReduction: Using ProxyLODMeshReduction for automatic mesh merging
[2023.01.22-13.05.14:262][  0]LogMeshReduction: No distributed automatic mesh merging module available
[2023.01.22-13.05.14:262][  0]LogMeshMerging: No distributed automatic mesh merging module available
[2023.01.22-13.05.14:711][  0]LogInput: Warning: Action MenuToggleLeft uses deprecated key ValveIndex_Left_System_Click.
[2023.01.22-13.05.14:711][  0]LogInput: Warning: Action MenuToggleRight uses deprecated key ValveIndex_Right_System_Click.
[2023.01.22-13.05.14:745][  0]LogNetVersion: MyProject 1.0.0, NetCL: 23058290, EngineNetVer: 30, GameNetVer: 0 (Checksum: 2950434973)
[2023.01.22-13.05.15:384][  0]LogUObjectArray: 20936 objects as part of root set at end of initial load.
[2023.01.22-13.05.15:385][  0]LogUObjectAllocator: 5786168 out of 0 bytes used by permanent object pool.
[2023.01.22-13.05.15:385][  0]LogUObjectArray: CloseDisregardForGC: 0/0 objects in disregard for GC pool
[2023.01.22-13.05.15:829][  0]LogSlate: Border
[2023.01.22-13.05.15:829][  0]LogSlate: BreadcrumbButton
[2023.01.22-13.05.15:829][  0]LogSlate: Brushes.Title
[2023.01.22-13.05.15:829][  0]LogSlate: Default
[2023.01.22-13.05.15:829][  0]LogSlate: Icons.Save
[2023.01.22-13.05.15:829][  0]LogSlate: Icons.Toolbar.Settings
[2023.01.22-13.05.15:829][  0]LogSlate: ListView
[2023.01.22-13.05.15:829][  0]LogSlate: SoftwareCursor_CardinalCross
[2023.01.22-13.05.15:829][  0]LogSlate: SoftwareCursor_Grab
[2023.01.22-13.05.15:829][  0]LogSlate: TableView.DarkRow
[2023.01.22-13.05.15:829][  0]LogSlate: TableView.Row
[2023.01.22-13.05.15:829][  0]LogSlate: TreeView
[2023.01.22-13.05.16:976][  0]LogTcpMessaging: Initializing TcpMessaging bridge
[2023.01.22-13.05.17:015][  0]LogUdpMessaging: Initializing bridge on interface 0.0.0.0:0 to multicast group 230.0.0.1:6666.
[2023.01.22-13.05.17:019][  0]LogUdpMessaging: Display: Added local interface '192.168.0.102' to multicast group '230.0.0.1:6666'
[2023.01.22-13.05.18:392][  0]LogNiagaraDebuggerClient: Niagara Debugger Client Initialized | Session: 8F47CA894D9F9D785A4987B9959C97FD | Instance: F416DA4247C87B826524A3B0D8B2AAF6 (DESKTOP-NUSSOOS-20140).
[2023.01.22-13.05.18:974][  0]LogPython: Using Python 3.9.7
[2023.01.22-13.05.20:886][  0]LogAudio: Display: Registering Engine Module Parameter Interfaces...
[2023.01.22-13.05.20:911][  0]LogMetasoundEngine: MetaSound Engine Initialized
[2023.01.22-13.05.24:337][  0]LogOpenImageDenoise: OIDN starting up
[2023.01.22-13.05.24:659][  0]SourceControl: Source control is disabled
[2023.01.22-13.05.24:678][  0]SourceControl: Source control is disabled
[2023.01.22-13.05.24:711][  0]SourceControl: Source control is disabled
[2023.01.22-13.05.24:732][  0]LogUProjectInfo: Found projects:
[2023.01.22-13.05.25:082][  0]LogAndroidPermission: UAndroidPermissionCallbackProxy::GetInstance
[2023.01.22-13.05.25:171][  0]LogAudioCaptureCore: Display: No Audio Capture implementations found. Audio input will be silent.
[2023.01.22-13.05.25:171][  0]LogAudioCaptureCore: Display: No Audio Capture implementations found. Audio input will be silent.
[2023.01.22-13.05.25:928][  0]LogTemp: OpenXR ignores max viewport resolution in editor to support full HMD resolutions.
[2023.01.22-13.05.26:081][  0]LogCollectionManager: Loaded 0 collections in 0.000927 seconds
[2023.01.22-13.05.26:082][  0]LogFileCache: Scanning file cache for directory 'C:/Users/cyjam/OneDrive/Documents/keikenUnreal/MyProject 5.1 - 2/Saved/Collections/' took 0.00s
[2023.01.22-13.05.26:082][  0]LogFileCache: Scanning file cache for directory 'C:/Users/cyjam/OneDrive/Documents/keikenUnreal/MyProject 5.1 - 2/Content/Developers/cyjam/Collections/' took 0.00s
[2023.01.22-13.05.26:085][  0]LogFileCache: Scanning file cache for directory 'C:/Users/cyjam/OneDrive/Documents/keikenUnreal/MyProject 5.1 - 2/Content/Collections/' took 0.00s
[2023.01.22-13.05.26:965][  0]LogEngine: Initializing Engine...
[2023.01.22-13.05.27:049][  0]LogHMD: Failed to enumerate extensions. Please check that you have a valid OpenXR runtime installed.
[2023.01.22-13.05.27:051][  0]LogStats: UGameplayTagsManager::InitializeManager -  0.000 s
[2023.01.22-13.05.27:053][  0]LogMaterial: Display: Missing cached shadermap for WireframeMaterial in PCD3D_SM5, Default, SM5 (DDC key hash: CB83DE355E144A69AA4BD82EFB98BE8B80F4F748), compiling. Is special engine material.
[2023.01.22-13.05.27:057][  0]LogMaterial: Display: Missing cached shadermap for LevelColorationLitMaterial in PCD3D_SM5, Default, SM5 (DDC key hash: F12FF534E8396BA195D03A54EBBDE3F3F1402B26), compiling. Is special engine material.
[2023.01.22-13.05.27:060][  0]LogMaterial: Display: Missing cached shadermap for LevelColorationUnlitMaterial in PCD3D_SM5, Default, SM5 (DDC key hash: 1D74B1541B7BA2BEA649B7B63E38D77D0F95AF9A), compiling. Is special engine material.
[2023.01.22-13.05.27:065][  0]LogMaterial: Display: Missing cached shadermap for MAT_LevelColorationLitLightmapUV in PCD3D_SM5, Default, SM5 (DDC key hash: 04532FAD5C2FDE2E0EB815E1E4CBDFD388C51A44), compiling. Is special engine material.
[2023.01.22-13.05.27:069][  0]LogMaterial: Display: Missing cached shadermap for ShadedLevelColorationLitMaterial in PCD3D_SM5, Default, SM5 (DDC key hash: 6038EC649A5AAED4800C1DF5FDF90EFC1F877BD6), compiling. Is special engine material.
[2023.01.22-13.05.27:072][  0]LogMaterial: Display: Missing cached shadermap for ShadedLevelColorationUnlitMateri in PCD3D_SM5, Default, SM5 (DDC key hash: 68A0F86637521AF9F5414C80870553297EE3F99E), compiling. Is special engine material.
[2023.01.22-13.05.27:187][  0]LogInit: Initializing FReadOnlyCVARCache
[2023.01.22-13.05.27:252][  0]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.22-13.05.27:313][  0]LogAIModule: Creating AISystem for world Untitled
[2023.01.22-13.05.27:314][  0]LogNetVersion: Set ProjectVersion to 1.0.0.0. Version Checksum will be recalculated on next use.
[2023.01.22-13.05.27:314][  0]LogInit: Texture streaming: Enabled
[2023.01.22-13.05.27:392][  0]LogAnalytics: Display: [UEEditor.Rocket.Release] APIServer = https://datarouter.ol.epicgames.com/. AppVersion = 5.1.0-23058290+++UE5+Release-5.1
[2023.01.22-13.05.27:419][  0]LogAudio: Display: Initializing Audio Device Manager...
[2023.01.22-13.05.27:473][  0]LogAudio: Display: Loading Default Audio Settings Objects...
[2023.01.22-13.05.27:479][  0]LogAudio: Display: No default SoundConcurrencyObject specified (or failed to load).
[2023.01.22-13.05.27:481][  0]LogAudio: Display: AudioInfo: 'BINKA' Registered
[2023.01.22-13.05.27:483][  0]LogAudio: Display: AudioInfo: 'PCM' Registered
[2023.01.22-13.05.27:483][  0]LogAudio: Display: AudioInfo: 'ADPCM' Registered
[2023.01.22-13.05.27:483][  0]LogAudio: Display: AudioInfo: 'OGG' Registered
[2023.01.22-13.05.27:483][  0]LogAudio: Display: AudioInfo: 'OPUS' Registered
[2023.01.22-13.05.27:483][  0]LogAudio: Display: Audio Device Manager Initialized
[2023.01.22-13.05.27:483][  0]LogAudio: Display: Creating Audio Device:                 Id: 1, Scope: Shared, Realtime: True
[2023.01.22-13.05.27:483][  0]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.22-13.05.27:484][  0]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.22-13.05.27:484][  0]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.22-13.05.27:484][  0]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.22-13.05.27:484][  0]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.22-13.05.27:484][  0]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.22-13.05.27:484][  0]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.22-13.05.27:484][  0]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.22-13.05.27:494][  0]LogAudio: Display: Audio Spatialization Plugin: Resonance Audio is external send: 1
[2023.01.22-13.05.27:495][  0]LogAudio: Display: Audio Reverb Plugin: Resonance Audio
[2023.01.22-13.05.27:495][  0]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.22-13.05.27:526][  0]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.22-13.05.27:586][  0]LogAudioMixer: Display: Using Audio Hardware Device PHL 241E1 (Intel(R) Display Audio)
[2023.01.22-13.05.27:587][  0]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.22-13.05.27:615][  0]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.22-13.05.27:615][  0]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.22-13.05.27:640][  0]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=1
[2023.01.22-13.05.27:640][  0]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=1
[2023.01.22-13.05.27:642][  0]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=1
[2023.01.22-13.05.27:642][  0]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=1
[2023.01.22-13.05.27:642][  0]LogInit: FAudioDevice initialized.
[2023.01.22-13.05.27:642][  0]LogAudio: Display: Audio Device (ID: 1) registered with world 'Untitled'.
[2023.01.22-13.05.27:697][  0]LogCsvProfiler: Display: Metadata set : largeworldcoordinates="1"
[2023.01.22-13.05.27:719][  0]LogLiveCoding: Display: Starting LiveCoding
[2023.01.22-13.05.27:720][  0]LogLiveCoding: Display: LiveCodingConsole Arguments: UnrealEditor Win64 Development
[2023.01.22-13.05.27:721][  0]LogLiveCoding: Display: First instance in process group "UE_MyProject_0x722f35b4", spawning console
[2023.01.22-13.05.27:837][  0]LogLiveCoding: Display: Waiting for server
[2023.01.22-13.05.28:599][  0]LogLiveCoding: Display: Successfully initialized, removing startup thread
[2023.01.22-13.05.28:679][  0]LogInit: Transaction tracking system initialized
[2023.01.22-13.05.28:867][  0]LogSourceControl: Display: Uncontrolled Changelist persistency file loaded C:/Users/cyjam/OneDrive/Documents/keikenUnreal/MyProject 5.1 - 2/Saved/SourceControl/UncontrolledChangelists.json
[2023.01.22-13.05.28:867][  0]LogSourceControl: Uncontrolled asset enumeration started...
[2023.01.22-13.05.28:870][  0]LogSourceControl: Uncontrolled asset enumeration finished in 0.003359 seconds (Found 141 uncontrolled assets)
[2023.01.22-13.05.29:151][  0]BlueprintLog: New page: Editor Load
[2023.01.22-13.05.29:821][  0]LocalizationService: Localization service is disabled
[2023.01.22-13.05.29:940][  0]TimingProfiler: Initialize
[2023.01.22-13.05.29:940][  0]TimingProfiler: OnSessionChanged
[2023.01.22-13.05.29:940][  0]LoadingProfiler: Initialize
[2023.01.22-13.05.29:940][  0]LoadingProfiler: OnSessionChanged
[2023.01.22-13.05.29:940][  0]NetworkingProfiler: Initialize
[2023.01.22-13.05.29:940][  0]NetworkingProfiler: OnSessionChanged
[2023.01.22-13.05.29:940][  0]MemoryProfiler: Initialize
[2023.01.22-13.05.29:940][  0]MemoryProfiler: OnSessionChanged
[2023.01.22-13.05.31:131][  0]LogFileCache: Scanning file cache for directory 'C:/Users/cyjam/OneDrive/Documents/keikenUnreal/MyProject 5.1 - 2/Content/' took 0.02s
[2023.01.22-13.05.31:853][  0]LogEditorDomain: Display: Class /Script/AnimationData.AnimationSequencerDataModel is imported by a package but does not exist in memory. EditorDomain keys for packages using it will be invalid if it still exists.
	To clear this message, resave packages that use the deleted class, or load its module earlier than the packages that use it are referenced.
[2023.01.22-13.05.32:854][  0]LogLevelSequenceEditor: LevelSequenceEditor subsystem initialized.
[2023.01.22-13.05.33:235][  0]LogInit: Display: Engine is initialized. Leaving FEngineLoop::Init()
[2023.01.22-13.05.33:236][  0]SourceControl: Source control is disabled
[2023.01.22-13.05.33:236][  0]LogUnrealEdMisc: Loading editor; pre map load, took 1105.324
[2023.01.22-13.05.33:425][  0]LogFactory: FactoryCreateFile: PackFactory with PackFactory (0 0 D:/Unreal 5/UE_5.1/FeaturePacks/StarterContent.upack)
[2023.01.22-13.05.33:524][  0]LogPackFactory: Finished extracting 8 files (including 0 errors).
[2023.01.22-13.05.34:000][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/HDRI/HDRI_Epic_Courtyard_Daylight.uasset" to "C:/Users/cyjam/OneDrive/Documents/keikenUnreal/MyProject 5.1 - 2/Content/StarterContent/HDRI/HDRI_Epic_Courtyard_Daylight.uasset"
[2023.01.22-13.05.34:017][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Ambient_Dust.uasset" to "C:/Users/cyjam/OneDrive/Documents/keikenUnreal/MyProject 5.1 - 2/Content/StarterContent/Particles/P_Ambient_Dust.uasset"
[2023.01.22-13.05.34:023][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Explosion.uasset" to "C:/Users/cyjam/OneDrive/Documents/keikenUnreal/MyProject 5.1 - 2/Content/StarterContent/Particles/P_Explosion.uasset"
[2023.01.22-13.05.34:037][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Fire.uasset" to "C:/Users/cyjam/OneDrive/Documents/keikenUnreal/MyProject 5.1 - 2/Content/StarterContent/Particles/P_Fire.uasset"
[2023.01.22-13.05.34:039][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Smoke.uasset" to "C:/Users/cyjam/OneDrive/Documents/keikenUnreal/MyProject 5.1 - 2/Content/StarterContent/Particles/P_Smoke.uasset"
[2023.01.22-13.05.34:047][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Sparks.uasset" to "C:/Users/cyjam/OneDrive/Documents/keikenUnreal/MyProject 5.1 - 2/Content/StarterContent/Particles/P_Sparks.uasset"
[2023.01.22-13.05.34:050][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/P_Steam_Lit.uasset" to "C:/Users/cyjam/OneDrive/Documents/keikenUnreal/MyProject 5.1 - 2/Content/StarterContent/Particles/P_Steam_Lit.uasset"
[2023.01.22-13.05.34:059][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/MaterialSphere.uasset" to "C:/Users/cyjam/OneDrive/Documents/keikenUnreal/MyProject 5.1 - 2/Content/StarterContent/Props/MaterialSphere.uasset"
[2023.01.22-13.05.34:062][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Bush.uasset" to "C:/Users/cyjam/OneDrive/Documents/keikenUnreal/MyProject 5.1 - 2/Content/StarterContent/Props/SM_Bush.uasset"
[2023.01.22-13.05.34:064][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Chair.uasset" to "C:/Users/cyjam/OneDrive/Documents/keikenUnreal/MyProject 5.1 - 2/Content/StarterContent/Props/SM_Chair.uasset"
[2023.01.22-13.05.34:073][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_CornerFrame.uasset" to "C:/Users/cyjam/OneDrive/Documents/keikenUnreal/MyProject 5.1 - 2/Content/StarterContent/Props/SM_CornerFrame.uasset"
[2023.01.22-13.05.34:075][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Couch.uasset" to "C:/Users/cyjam/OneDrive/Documents/keikenUnreal/MyProject 5.1 - 2/Content/StarterContent/Props/SM_Couch.uasset"
[2023.01.22-13.05.34:077][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Door.uasset" to "C:/Users/cyjam/OneDrive/Documents/keikenUnreal/MyProject 5.1 - 2/Content/StarterContent/Props/SM_Door.uasset"
[2023.01.22-13.05.34:081][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_DoorFrame.uasset" to "C:/Users/cyjam/OneDrive/Documents/keikenUnreal/MyProject 5.1 - 2/Content/StarterContent/Props/SM_DoorFrame.uasset"
[2023.01.22-13.05.34:083][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_GlassWindow.uasset" to "C:/Users/cyjam/OneDrive/Documents/keikenUnreal/MyProject 5.1 - 2/Content/StarterContent/Props/SM_GlassWindow.uasset"
[2023.01.22-13.05.34:086][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Lamp_Ceiling.uasset" to "C:/Users/cyjam/OneDrive/Documents/keikenUnreal/MyProject 5.1 - 2/Content/StarterContent/Props/SM_Lamp_Ceiling.uasset"
[2023.01.22-13.05.34:088][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Lamp_Wall.uasset" to "C:/Users/cyjam/OneDrive/Documents/keikenUnreal/MyProject 5.1 - 2/Content/StarterContent/Props/SM_Lamp_Wall.uasset"
[2023.01.22-13.05.34:091][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_PillarFrame.uasset" to "C:/Users/cyjam/OneDrive/Documents/keikenUnreal/MyProject 5.1 - 2/Content/StarterContent/Props/SM_PillarFrame.uasset"
[2023.01.22-13.05.34:094][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_PillarFrame300.uasset" to "C:/Users/cyjam/OneDrive/Documents/keikenUnreal/MyProject 5.1 - 2/Content/StarterContent/Props/SM_PillarFrame300.uasset"
[2023.01.22-13.05.34:106][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Rock.uasset" to "C:/Users/cyjam/OneDrive/Documents/keikenUnreal/MyProject 5.1 - 2/Content/StarterContent/Props/SM_Rock.uasset"
[2023.01.22-13.05.34:108][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Shelf.uasset" to "C:/Users/cyjam/OneDrive/Documents/keikenUnreal/MyProject 5.1 - 2/Content/StarterContent/Props/SM_Shelf.uasset"
[2023.01.22-13.05.34:111][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Stairs.uasset" to "C:/Users/cyjam/OneDrive/Documents/keikenUnreal/MyProject 5.1 - 2/Content/StarterContent/Props/SM_Stairs.uasset"
[2023.01.22-13.05.34:115][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Statue.uasset" to "C:/Users/cyjam/OneDrive/Documents/keikenUnreal/MyProject 5.1 - 2/Content/StarterContent/Props/SM_Statue.uasset"
[2023.01.22-13.05.34:117][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_TableRound.uasset" to "C:/Users/cyjam/OneDrive/Documents/keikenUnreal/MyProject 5.1 - 2/Content/StarterContent/Props/SM_TableRound.uasset"
[2023.01.22-13.05.34:125][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_WindowFrame.uasset" to "C:/Users/cyjam/OneDrive/Documents/keikenUnreal/MyProject 5.1 - 2/Content/StarterContent/Props/SM_WindowFrame.uasset"
[2023.01.22-13.05.34:134][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Floor_400x400.uasset" to "C:/Users/cyjam/OneDrive/Documents/keikenUnreal/MyProject 5.1 - 2/Content/StarterContent/Architecture/Floor_400x400.uasset"
[2023.01.22-13.05.34:136][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Pillar_50x500.uasset" to "C:/Users/cyjam/OneDrive/Documents/keikenUnreal/MyProject 5.1 - 2/Content/StarterContent/Architecture/Pillar_50x500.uasset"
[2023.01.22-13.05.34:138][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/SM_AssetPlatform.uasset" to "C:/Users/cyjam/OneDrive/Documents/keikenUnreal/MyProject 5.1 - 2/Content/StarterContent/Architecture/SM_AssetPlatform.uasset"
[2023.01.22-13.05.34:140][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_400x200.uasset" to "C:/Users/cyjam/OneDrive/Documents/keikenUnreal/MyProject 5.1 - 2/Content/StarterContent/Architecture/Wall_400x200.uasset"
[2023.01.22-13.05.34:142][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_400x300.uasset" to "C:/Users/cyjam/OneDrive/Documents/keikenUnreal/MyProject 5.1 - 2/Content/StarterContent/Architecture/Wall_400x300.uasset"
[2023.01.22-13.05.34:145][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_400x400.uasset" to "C:/Users/cyjam/OneDrive/Documents/keikenUnreal/MyProject 5.1 - 2/Content/StarterContent/Architecture/Wall_400x400.uasset"
[2023.01.22-13.05.34:147][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_500x500.uasset" to "C:/Users/cyjam/OneDrive/Documents/keikenUnreal/MyProject 5.1 - 2/Content/StarterContent/Architecture/Wall_500x500.uasset"
[2023.01.22-13.05.34:149][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_Door_400x300.uasset" to "C:/Users/cyjam/OneDrive/Documents/keikenUnreal/MyProject 5.1 - 2/Content/StarterContent/Architecture/Wall_Door_400x300.uasset"
[2023.01.22-13.05.34:151][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_Door_400x400.uasset" to "C:/Users/cyjam/OneDrive/Documents/keikenUnreal/MyProject 5.1 - 2/Content/StarterContent/Architecture/Wall_Door_400x400.uasset"
[2023.01.22-13.05.34:154][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_Window_400x300.uasset" to "C:/Users/cyjam/OneDrive/Documents/keikenUnreal/MyProject 5.1 - 2/Content/StarterContent/Architecture/Wall_Window_400x300.uasset"
[2023.01.22-13.05.34:156][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Architecture/Wall_Window_400x400.uasset" to "C:/Users/cyjam/OneDrive/Documents/keikenUnreal/MyProject 5.1 - 2/Content/StarterContent/Architecture/Wall_Window_400x400.uasset"
[2023.01.22-13.05.34:159][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Collapse01.uasset" to "C:/Users/cyjam/OneDrive/Documents/keikenUnreal/MyProject 5.1 - 2/Content/StarterContent/Audio/Collapse01.uasset"
[2023.01.22-13.05.34:162][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Collapse02.uasset" to "C:/Users/cyjam/OneDrive/Documents/keikenUnreal/MyProject 5.1 - 2/Content/StarterContent/Audio/Collapse02.uasset"
[2023.01.22-13.05.34:164][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Collapse_Cue.uasset" to "C:/Users/cyjam/OneDrive/Documents/keikenUnreal/MyProject 5.1 - 2/Content/StarterContent/Audio/Collapse_Cue.uasset"
[2023.01.22-13.05.34:167][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Explosion01.uasset" to "C:/Users/cyjam/OneDrive/Documents/keikenUnreal/MyProject 5.1 - 2/Content/StarterContent/Audio/Explosion01.uasset"
[2023.01.22-13.05.34:169][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Explosion02.uasset" to "C:/Users/cyjam/OneDrive/Documents/keikenUnreal/MyProject 5.1 - 2/Content/StarterContent/Audio/Explosion02.uasset"
[2023.01.22-13.05.34:171][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Explosion_Cue.uasset" to "C:/Users/cyjam/OneDrive/Documents/keikenUnreal/MyProject 5.1 - 2/Content/StarterContent/Audio/Explosion_Cue.uasset"
[2023.01.22-13.05.34:175][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Fire01.uasset" to "C:/Users/cyjam/OneDrive/Documents/keikenUnreal/MyProject 5.1 - 2/Content/StarterContent/Audio/Fire01.uasset"
[2023.01.22-13.05.34:177][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Fire01_Cue.uasset" to "C:/Users/cyjam/OneDrive/Documents/keikenUnreal/MyProject 5.1 - 2/Content/StarterContent/Audio/Fire01_Cue.uasset"
[2023.01.22-13.05.34:181][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Fire_Sparks01.uasset" to "C:/Users/cyjam/OneDrive/Documents/keikenUnreal/MyProject 5.1 - 2/Content/StarterContent/Audio/Fire_Sparks01.uasset"
[2023.01.22-13.05.34:182][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Fire_Sparks01_Cue.uasset" to "C:/Users/cyjam/OneDrive/Documents/keikenUnreal/MyProject 5.1 - 2/Content/StarterContent/Audio/Fire_Sparks01_Cue.uasset"
[2023.01.22-13.05.34:187][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Light01.uasset" to "C:/Users/cyjam/OneDrive/Documents/keikenUnreal/MyProject 5.1 - 2/Content/StarterContent/Audio/Light01.uasset"
